input_nbr,input_scale,tau_in,tau_out,thr_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,bias_in,seed,accuracy,accuracy_2
60000.0,0.00325,30.0,30.0,1.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.2354,0.2448
60000.0,0.00325,30.0,30.0,1.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.00325,30.0,30.0,1.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.00325,30.0,30.0,1.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.00325,30.0,30.0,1.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.2736,0.3018
60000.0,0.00325,30.0,30.0,1.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.00325,30.0,30.0,1.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.00325,30.0,30.0,1.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.00325,30.0,30.0,1.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.2742,0.2747
60000.0,0.00325,30.0,30.0,1.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.00325,30.0,30.0,1.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.00325,30.0,30.0,1.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.00325,30.0,30.0,2.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.3794,0.3879
60000.0,0.00325,30.0,30.0,2.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.00325,30.0,30.0,2.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.00325,30.0,30.0,2.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.00325,30.0,30.0,2.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4242,0.4334
60000.0,0.00325,30.0,30.0,2.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.00325,30.0,30.0,2.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.00325,30.0,30.0,2.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
