input_nbr,input_scale,tau_in,tau_out,thr_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,bias_in,seed,accuracy,accuracy_2
60000.0,0.0125,30.0,30.0,4.0,0.005,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.032,50.0,0.3761,0.3756
60000.0,0.0125,30.0,30.0,4.0,0.005,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.016,50.0,0.098,0.098
60000.0,0.0125,30.0,30.0,4.0,0.005,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.04,50.0,0.1453,0.1449
60000.0,0.0125,30.0,30.0,4.0,0.005,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.05,50.0,0.153,0.1521
60000.0,0.0125,30.0,30.0,4.0,0.005,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.06,50.0,0.0664,0.0666
60000.0,0.0125,30.0,30.0,4.0,0.005,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.07,50.0,0.1269,0.1269
60000.0,0.0125,30.0,30.0,4.0,0.001,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.032,50.0,0.5639,0.5637
60000.0,0.0125,30.0,30.0,4.0,0.001,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.016,50.0,0.098,0.098
60000.0,0.0125,30.0,30.0,4.0,0.001,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.04,50.0,0.4763,0.477
60000.0,0.0125,30.0,30.0,4.0,0.001,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.05,50.0,0.208,0.2071
60000.0,0.0125,30.0,30.0,4.0,0.001,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.06,50.0,0.1572,0.1557
60000.0,0.0125,30.0,30.0,4.0,0.001,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.07,50.0,0.1974,0.1955
60000.0,0.0125,30.0,30.0,4.0,0.0005,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.032,50.0,0.4791,0.4791
60000.0,0.0125,30.0,30.0,4.0,0.0005,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.016,50.0,0.098,0.098
60000.0,0.0125,30.0,30.0,4.0,0.0005,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.04,50.0,0.4874,0.4875
60000.0,0.0125,30.0,30.0,4.0,0.0005,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.05,50.0,0.3821,0.3836
